timestamp,thread_id,event,anomalyScore,prediction1,likelihood1,prediction2,likelihood2
2014-05-03 20:35:24.483793,Thread 8616,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99806168776358972,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0019383122364102375
2014-05-03 20:35:24.483813,Thread 8616,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.78079933725649608,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.21920066274350392
2014-05-03 20:35:24.598530,Thread 8616,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99654987495390945,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0034501250460906479
2014-05-03 20:35:24.598691,Thread 8616,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.77682838694286471,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.22317161305713523
2014-05-03 20:35:24.686925,Thread 8616,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99730103593711861,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0026989640628814365
2014-05-03 20:35:24.686956,Thread 8616,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.7896384489788042,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.21036155102119586
2014-05-03 20:35:25.199625,Thread 8668,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.98950775884702258,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.010492241152977389
2014-05-03 20:35:25.208963,Thread 8668,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.8376369160711773,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.16236308392882273
2014-05-03 20:35:26.316278,Thread 8668,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99879730734872785,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0012026926512721053
2014-05-03 20:35:26.316288,Thread 8668,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.81680427000276856,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.18319572999723135
2014-05-03 20:35:26.421366,Thread 8668,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99787162574938026,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0021283742506198119
2014-05-03 20:35:26.421530,Thread 8668,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.81817373788014014,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.18182626211985994
2014-05-03 20:35:26.499720,Thread 8668,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99852102454067848,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0014789754593215578
2014-05-03 20:35:26.499731,Thread 8668,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.82749201477275525,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.17250798522724473
2014-05-03 20:35:26.213501,Thread 8784,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99954234396368302,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.00045765603631688279
2014-05-03 20:35:26.225415,Thread 8784,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.51689744582454955,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.48310255417545056
2014-05-03 20:35:27.328337,Thread 8784,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.92549815917656697,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.07450184082343296
2014-05-03 20:35:27.328348,Thread 8784,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.77404726420591496,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.22595273579408498
2014-05-03 20:35:27.441283,Thread 8784,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99350869213095849,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0064913078690415106
2014-05-03 20:35:27.441514,Thread 8784,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.8904135511694774,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.10958644883052264
2014-05-03 20:35:27.515704,Thread 8784,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99924111258940618,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.00075888741059385598
2014-05-03 20:35:27.515722,Thread 8784,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.87854592275388377,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.12145407724611619
2014-05-03 20:35:34.606751,Thread 2408,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.9986578025173326,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0013421974826674514
2014-05-03 20:35:34.610628,Thread 2408,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.88443850184810247,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.11556149815189758
2014-05-03 20:35:34.706793,Thread 2408,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.9991202984286629,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.000879701571337123
2014-05-03 20:35:34.706803,Thread 2408,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.88963110912773569,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.11036889087226431
2014-05-03 20:35:34.814278,Thread 2408,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99979628939937437,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0002037106006255885
2014-05-03 20:35:34.814351,Thread 2408,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.82508694940220706,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.174913050597793
2014-05-03 20:35:34.908216,Thread 2408,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99559306192732999,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0044069380726701086
2014-05-03 20:35:34.908232,Thread 2408,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.79103231294016363,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.20896768705983634
2014-05-03 20:35:49.829786,Thread 5336,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),1.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.33333333333333331,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.33333333333333331,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.33333333333333331
2014-05-03 20:35:49.829903,Thread 5336,(Microsoft-IEFRAME LegacyHistoryQuery 53 Stop),1.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.25,(Microsoft-IEFRAME LegacyHistoryQuery 53 Stop),0.25,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.25,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.25
2014-05-03 20:36:00.899448,Thread 3652,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),1.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.71947160215242922,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.28052839784757067
2014-05-03 20:36:00.912283,Thread 3652,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.6297519808475045,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.35910169545347864,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.011146323699016761
2014-05-03 20:36:00.003445,Thread 3652,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99310002567970579,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0068999743202942188
2014-05-03 20:36:00.003464,Thread 3652,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.59352484889932888,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.40647515110067112
2014-05-03 20:36:00.111571,Thread 3652,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.98087325334845477,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.019126746651545196
2014-05-03 20:36:00.111731,Thread 3652,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.62452500676147016,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.35609847738918987,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.019376515849339773
2014-05-03 20:36:00.202483,Thread 3652,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.98702210357829379,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.012977896421706197
2014-05-03 20:36:00.202506,Thread 3652,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.66457551824876271,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.33421001158830432,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0012144701629331106
2014-05-03 20:36:01.908721,Thread 3652,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.98792169217849801,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.012078307821501877
2014-05-03 20:36:01.939716,Thread 3652,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.47332997595154191,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.42309563488621083,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.10357438916224729
2014-05-03 20:36:01.051493,Thread 3652,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99628849953484822,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0037115004651518354
2014-05-03 20:36:01.051535,Thread 3652,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.88114548492198685,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.10934184957633791,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0095126655016753367
2014-05-03 20:36:02.020441,Thread 5756,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99965732191325751,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.00034267808674249422
2014-05-03 20:36:02.032619,Thread 5756,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.88249101537070029,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.11122117418556163,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0062878104437380285
2014-05-03 20:36:02.126269,Thread 5756,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99921762285511806,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.00078237714488191864
2014-05-03 20:36:02.126290,Thread 5756,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.88964941062638747,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.10223402546884142,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0081165639047710864
2014-05-03 20:36:02.239842,Thread 5756,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99949736906655606,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.00050263093344390735
2014-05-03 20:36:02.240264,Thread 5756,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.93618256491949325,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.060517936218161671,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0032994988623448996
2014-05-03 20:36:03.327025,Thread 5756,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99991883789516933
2014-05-03 20:36:03.327043,Thread 5756,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.91560977632711549,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.075534021549103436,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0088562021237809201
2014-05-03 20:36:04.547951,Thread 1520,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99837968859976844,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0016203114002315724
2014-05-03 20:36:04.553926,Thread 1520,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.72951224293368089,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.21723838765339429,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.053249369412924845
2014-05-03 20:36:04.657724,Thread 1520,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99842924433573066,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0015707556642693004
2014-05-03 20:36:04.657796,Thread 1520,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.9434103893730954,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.051932957066078318,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0046566535608261747
2014-05-03 20:36:04.769792,Thread 1520,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.9998381782884902,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.00016182171150986443
2014-05-03 20:36:04.769954,Thread 1520,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.94526509004246217,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.05154618791639777,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0031887220411399879
2014-05-03 20:36:04.860233,Thread 1520,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99966946607131568,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.00033053392868433878
2014-05-03 20:36:04.860252,Thread 1520,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.95045166756397104,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.045435461860711006,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0041128705753179333
2014-05-03 20:36:05.456642,Thread 852,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99979648341943095,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0002035165805690217
2014-05-03 20:36:05.471154,Thread 852,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.95514293252982652,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.042752427524407083,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0021046399457663209
2014-05-03 20:36:05.565515,Thread 852,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99996623630683901
2014-05-03 20:36:05.565536,Thread 852,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.94835741038127463,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.045233787862833739,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0064088017558915356
2014-05-03 20:36:05.675711,Thread 852,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.999488538673177,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.00051146132682301977
2014-05-03 20:36:05.675809,Thread 852,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.7135253077638134,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.28301156177568415,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0034631304605024144
2014-05-03 20:36:05.765577,Thread 852,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.97542550676671291,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.024574493233287024
2014-05-03 20:36:05.765596,Thread 852,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.74624514800556385,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.24682800596421214,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0069268460302239834
2014-05-03 20:36:06.469525,Thread 852,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99924636608044071,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.00075363391955924079
2014-05-03 20:36:06.488569,Thread 852,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.97002474911241343,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.026535822262882529,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0034394286247040745
2014-05-03 20:36:06.594081,Thread 852,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.9999170100808662
2014-05-03 20:36:06.594125,Thread 852,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.97189980218160221,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.025658607672249582,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0024415901461483452
2014-05-03 20:36:08.691963,Thread 5132,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99984071681648334,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.00015928318351664413
2014-05-03 20:36:08.710446,Thread 5132,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.97481933158586787,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.022211050691906941,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0029696177222252661
2014-05-03 20:36:08.798873,Thread 5132,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99990317835828135
2014-05-03 20:36:08.798895,Thread 5132,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.97720812661719803,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.021325557721246103,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0014663156615558265
2014-05-03 20:36:08.906044,Thread 5132,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99998426595718803
2014-05-03 20:36:08.906553,Thread 5132,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.97467383975021582,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.02102395480475161,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0043022054450325559
2014-05-03 20:36:08.001224,Thread 5132,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99977441220837915,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.00022558779162084111
2014-05-03 20:36:08.001242,Thread 5132,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.96718594046396067,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.030971610058943111,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0018424494770961422
2014-05-03 20:36:09.632921,Thread 7712,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99987858721952971,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.00012141278047036083
2014-05-03 20:36:09.648739,Thread 7712,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.96726408584470858,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.029228381335478532,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0035075328198129778
2014-05-03 20:36:09.706259,Thread 5132,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99963379085357862,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.00036620914642135675
2014-05-03 20:36:09.725408,Thread 5132,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.9843175091768932,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.013443858249623575,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.002238632573483155
2014-05-03 20:36:09.736353,Thread 7712,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.99995821776531435
2014-05-03 20:36:09.736366,Thread 7712,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.0,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 114 Stop),0.98555965349405183,(Microsoft-IEFRAME Browseui_Tabs_WaitMessage 113 Start),0.012764570136846001,(Microsoft-IEFRAME LegacyHistoryQuery 52 Start),0.0016757763691020952
